1,真的 好想 决人 啥子 鬼 做 第一次 点 家 东西 不错 送 撒子 鬼 送来 动 东西 点餐 不符 开胃 小菜 不送 不送 倒 套餐 取消 前天 点 没得 开胃 小菜 点 没 萝卜汤 我多花 几块钱 点 送来 东西 逗我 退钱 喊人来 拿回去
0,难吃 辣 干 胡
0,环境 不错 适合 家庭 聚餐 地方
1,新鲜 难吃 没有 肉 新鲜 扇贝 新鲜 臭 晚上 10 点 40 点 11 点过 分 送来 快 烤 送到 真的 全他 妈 扔 再也不会 点
0,口味 服务周到 送货上门 推荐 订
0,味道 汤 特别 鲜 几个 一块 喝 好几碗 印象 最深 涮 鱼肉 片 特别 薄 下到 锅里 熟 好多 盘 没 吃 完 豆腐 太 喜欢 内酯 豆腐 没 吃 完 之外 无可挑剔 下次 肯定 还会
0,咖啡 很香 环境 安静 挺 干净 靠窗 一排 视野 超级 鸟瞰 南坪 步行街 十杯 九十九 元 限时 段 办公 常来
0,吃 难吃 披萨
0,这是 第五次 吃
0,外观 太 卫生 再也不会 第二次
0,挺 好喝   茶味 清香 奶盖 浓郁 强烈推荐
0,一如既往 挺不错 沙坪坝 算 不错
1,鱼 新鲜 吃 拉肚子
0,棒 日式 料理 菜品 新鲜 口味 很棒
0,菜品 干净 环境 挺 价格 团购 实惠 两个 人用 两张 券补 几块钱
0,菜品 够吃
0,还好 没有 想象 中 好吃 价位 划算
0,普拉 餐厅 做 自助 诶 168 烧烤 自助 菜品 凉菜 沙拉 水果 烤鸡 肉 面包 最最 最最 肉眼 牛排 吃 诶 超级 划算 每周六 烧烤 自助 一周 不错 快来 遗憾 忘记 拍照 图是
0,味道 少 一点 下次
0,一如既往 每次 挤 喜欢 紫米
0,老板娘 味道 位置 离家近 挺
0,服务态度 环境 舒服   菜品 好吃
0,去过 几次 老板 热情 分量 充足
0,五个 吃 六人 套餐 份量 足 味道 服务员 态度
0,菜品 服务 一流 唯一 建议 三文鱼 切薄点 吃 腻
0,棒
1,土豆 馊 吃
0,抄手 特色 味道 不错 老板 热情
0,喜欢 吃 这家 林妹妹 米线 服务 大姐 挺 热情周到 味道 干油 碟 香 想 感觉 店内 环境 干净 整洁 卫生 自行 选择 猪肝 米线 粗 喜欢 米线 汤 很鲜 唯一 感觉 汤 味 淡 希望 下次
0,先不说 好吃 好吃 点 三个 卤蛋   送 两个 气 点 酸辣 咸菜 送 白菜 包 真不知道 搞
0,朋友 两个 人点 锅 朋友 说 吃 太撑 味道 实惠
0,味道 价格 实惠 还会 装修 风格 喜欢 推荐
0,重庆火锅 麻味 很重 味道 很赞 吃 完后 胃里 火辣辣 嘴里 全麻
0,味道 好极了 服务 周到 下次 还来
0,体验 感 超级 红烧肉 好吃
0,菜品 服务周到 环境 分量 足 喜欢 下次 带 朋友 还来
0,吃 二十年 干饭 第一次 吃 黄瓜 丝 泡椒 肉丝 盖饭 泡椒 肉丝 肉丝 盖饭 可真行 想 迟到 30 分钟 送来 原因 厨师 苦苦 思考 泡椒 肉丝 盖饭 放不放 黄瓜 丝 厨师 放 厨师 可真行 谢谢 见识 黄瓜 泡椒 肉丝 盖饭
0,不想 说 送个 货 超过 预定 时间 四 十几 五十分钟 外星 送过来 退款 退 从来不 差评 太 妈 鬼 冒火 冰都化 完
1,千万别 点 这家 外卖 吃 虫子
0,老板 服务 周到 菜品 实惠
0,离家 很近 每次 团购 选 生意 特别 生意 好菜 新鲜
0,棒 菜品 不错 下次 还会
1,老板 花甲 臭 新鲜 订单 老 顾客
0,环境 干净 卫生 服务 菜品 不错 喜欢 自助 小吃 洋芋 饭 汤圆 下次 还会来
1,店里 吃 差距 真的 很大 鸭 腥味 重 估计 现烤 拉肚子
0,味道 不错 离家 很近 还会 光顾
0,味道 不错 榴莲 味道 特别 赞
0,罗莎 蛋糕 不错 涪陵 开 更好
0,有意思 甜品店
0,品尝 服务态度 分量 足 时间
0,菜 一点 木有入 味道
0,猪手 挺好吃
1,感觉 怪怪的 味道 卫生 有待 提高
0,标注 微辣   送过来 太辣   没法 吃
0,意式 提拉 米苏 小时 失望透顶 没吃过 难吃 提拉 米苏 打翻 丢 贵 好吃 土豆泥 狗儿 吃 样 东西 90 再也不会 吃
0,中午 吃 口感 不错 环境 感觉 面皮 一点 吃不完 两个 吃 人餐 确实 吃不完 建议 加个 两人 套餐 情侣 餐
0,味道 一如既往 0K
0,一如既往 火锅 吃 一家 吃 吃 特辣
0,一如既往 喜欢 紫米 味道
0,菜 新鲜 环境 优雅 服务 推荐 牛排 冰淇凌哟
0,吃 难吃 炒饭 蛋炒饭 半个 蛋 没用到 饭 煮 烂 耙 一坨 坨 点 味道 没得 吐血 老花 八大 八块 碗 稀饭 再也 不吃 这家
0,分量 太 少         盒子 三两面 打包 盒 大小       还好
0,几分钟 味道 不错 值得 吃
0,味道 不错 服务 周到 两个 女生 吃 很饱
1,蛋 变质 味道 送过来 冷 放 多长时间 导致 冷 点 下次 朋友 评论 下单
0,味道 位置
0,不错 味道鲜美 好吃
0,味道 不错 环境 不错 赞
0,菜品 新鲜 分量 足 菜 特色 特别 吃 团购 确实 实惠
0,阿姨 热情   超级 好吃   微辣 hold 不住
0,经济 实惠 牛排 成熟 灰常好
0,亲 油是 多久 没换 利嘴   太 失望
0,团购 美食 吃 发帖 刚刚 吃 这家 铁板烧 赞 一是 货真价实 平底 铁锅 上桌 服务员 倒 瓶装 色拉油 烧烤 常用 黑黑的 潲水 油 客人 面先 吃现 炒 菜品 新鲜 荤菜 吃 没有 异味 鱿鱼 发 吃 嫩 三线 肉 火爆 吃 糯 糯 味道 菜品 中加 泡 萝卜 洋葱 芹菜 配料 泡椒 风味 开胃 价格 低廉 46 元 人餐 荤 素 点 鱿鱼 三线 肉 土豆 茄子 白菜 分量 足 担心 吃 二是 服务 老板 一中 年 万州 美女 热情 地向 客人 介绍 菜品 帮 客人
1,缺斤少两     点 韭菜 土豆 没 烤     分量 少     筷子 一双     吃 拉肚子 爆豆     原材料   再来 买
0,菜品 很足 好吃 自助 主食 服务 不错
0,素菜 太多     白菜 钱     煮     毛血旺 乱       莫 砸 重庆 毛血旺 招牌
0,几次 不错 不错 东西 味道
0,原价 27.5 价值 不到 一半 大锅饭 一类 现钞 不值 商家 诚信 运费 十块 骗人 反正 吃 买 饭菜 扔 难吃
0,越来越 难吃   看着 没有 食欲
0,香 分量 足 不用 说 买买 买
0,挺好吃 配 江湖 菜 好吃
0,46 订 没有 送到   先不说 口味 咋样   送 太慢   一上午 吃 完 午饭 睡午觉 没 送到
0,味道 不错 服务 下次 还会来 吃 好评
0,人气 爆棚     每次 排队     没 办法   好喝
0,环境   味道     下次 聚会
0,吃 两次 份量 挺足 味道 不错
0,无数个 赞       可爱 健谈 求赞 叔叔           味道 特别 好吃       送 优惠券 刚刚 想起 优惠券 忘记 拿走               真的 霸道       泡椒 三鲜 特别 好吃       环境 特别 清新       机会 还会       值得 一试
0,请问 我点 老豆腐 差
0,挺不错 一如既往 常客 无需 多言
1,太 难吃   臭得 要死
0,完 电影 吃个 过桥米线
0,虾子 死 暝 目 难吃
0,划得 味道 不错 人气 很旺
0,第一次 味道 不错 老板 态度 逛公园 下次 朋友
0,值得 推荐 水果 品种
0,环境 不错 菜 分量 口感 不错 愉快 团购
1,食欲       带毛得       大陀 内脏 没 改刀   血 没熟
0,晚 没 说好 饮料 说好 买一送一 没有 送 收到 原价 性价比 高
0,学校 留恋 手卷
0,一杯 夏天 解暑 必备
0,炸鸡 超级 好吃 棒棒 棒
0,一如既往 推荐 他家 咖喱
1,卫生 送来 根 头发 打开 打开 包装盒 根 差 差差
0,味道 特别 喜欢 吃 这家 芋圆
0,吃 味道 环境 大爱
0,照片 没照       味道 巴适 越 吃 越 有味 有麻有 辣     做 火锅 味道 确实 细细品味 环境 值得 一试
0,去过 味道 喜欢 吃 鱼 朋友 味道 吃 还会
0,环境 不错 上菜 速度 快 服务态度
0,好喝 奶茶 团购 太 实惠
0,味道 挺不错 服务态度 很棒 老板娘 热情 好像 半条 鱼
0,加热 哈嘛
0,味道 服务到位 排队 划算 推 新菜 菜品 新鲜 饮料 品种 增加 咖啡 还会
0,地址 三峡 广场 中国银行 背后 老板 服务态度
0,我点 菜 没 配齐       还给 我加 菜     6666
0,吃 三次
0,味道 不错 性价比 挺 高
0,菜品 新鲜 老板 服务态度 点赞
0,环境 清静 吃 愉快 味道 挺不错
1,味道 不错   正 感觉 满意   吃 小虫
0,挺不错 味道 吃 几次
0,挺
0,味道 喜欢 菜
0,蛋 炒 米粉 太咸 好吃
0,买 味道 好喝 很棒
0,托 久 时间   点 土豆粉 没 送
0,饭 太 不行 一点 好吃 学校 便宜 饭 难吃 像是 剩饭 加水煮 肉 难吃 肉质 不好 肉 大小 不均 块 连在一起 第一次 难吃 饭
0,味道 不错 菜品 还好 环境 性价比 挺   正阳 砂锅 牛肉   鸡汤 黑豆 花   竹筒 春卷
0,烤鸭 好吃 阿姨 亲切 服务周到 满意 值得 一去
0,味道 分量 足 便宜 棒棒 哒
1,太 难吃   马德   放盐 买不起 一点点 盐味 没有   打开 臭味   确认 盒子 包装 臭味     烤鱼 地方 表面 烤 糊   鱼头 鱼尾 烤焦   火烧 真的 气死 史上 难吃 烤鱼
0,没 入味 味道不好 吃
1,一点 好吃 排骨 肉 太 不好 买 那种 冻货 全是 筋 扯 扯 吃 牙齿 涩 泡 乱七八糟 东西 素菜 没 味道
0,差评 味道 太丑
0,挺 菜品 新鲜 没 发现 不好 坐飞机 不二 选择
0,难吃 一匹 再也不会 买
1,味道 菜 个味 肉 臭
0,很久没 味道 没变 好吃
0,再点 送 一个多 小时 难吃
1,吃 钢丝   真的 无语   环境 糟糕  
0,晓得 第几次 买 超 好喝 推荐 红枣
0,语 慢 到极点 近 小时 送来 饿死
0,挑选 真的 划算
1,太 恶习 刚刚 吃 几口 发现 有个 蟑螂
0,妈个 毛病 白灼 虾 沾水 不闻不问 买家 吃 芥末 送过来 芥末 芥末 狠 害 弟弟 吃 虾子 半天 喘 过气 吃 芥末 吃 虾子 辣得 喘 气 真的 气得 一万个 艹 尼玛
0,爸爸 吃 几次 爸爸 说 好吃
1,海带 馊 有味 菜 味道
0,味道 不错 环境 服务 特别 值得 推荐
0,一如既往 棒 那天 节日 菜品 很足 很能 客户 环境 很棒 老公 吃 份 牛排 很爽 入口处 打印 照片 神器 留下 难忘 回忆 小朋友 喜欢 玩
0,第一次 爱上 味道 重庆 味 地道 下次 还会
0,真心 不错 分量 超足 下次 买 态度
0,服务 环境 干净
0,巨 难吃   吃 一口   吃 想 吐
0,熟 牛奶 木瓜 坏
0,吃 几次 味道 服务周到 菜品 新鲜
0,鸡翅 好吃 外焦里嫩 牛排 还好 还好
0,挺好吃 打挤 蔬菜 新鲜
0,点 抹 茶 芝士 送来 芝士 骗人 怎么回事 芝士 认不出来
0,菜品 味道
0,味道 不错 吃 清爽 没有 老油味 适合 吃得味 不重 下次 还会
0,好吃 好吃 汤 很浓 味道鲜美 推荐
0,环境 感觉 干净 老板 烤肉 推荐 同事
0,好喝 哈哈哈 哈哈哈 免费 打印 照片
1,吃   感觉 不错   肉   臭     味道   做 客人 吃     米饭 分量 少      
1,撒 一股 怪味 难吃 死
0,喜欢 吃 鱼 点 酸菜鱼 味道 不错 酸菜鱼 中 配菜 少 位置 好找 星天 广场 晚点 排队 性价比 高哟 二个 人才 二十 几块钱 送   酸菜鱼
0,不错 媳妇 吃饱 口感 不错 想 吃 二份 饱 没有 点   南瓜 浓汤   意大利 面   果木 牛排   黑椒 意面   餐包
1,请 食材 进货 渠道 卫生 把关 腐竹 里 虫子 融为一体 状态
0,喜欢 超级 棒
0,菜品 强大 好吃 服务
0,生意 太好了
0,不错 老板
0,差 80 菜品 一点点 鸭 胗 一份 半块 午餐肉 份 片 素菜 一点点 平时 点 价格 一半 量 太坑 再也 美味 美客 点餐
0,味道 不错 朋友 吃 说 好吃 环境 服务 不错
0,真的 吃 做 好吃 火锅 家乡 没有 机会
1,酱肉 包 ## 南瓜 粥 ## 八宝粥 ## 馒头 早上 医院 点 包子 热 南瓜 粥 头发 蚊子 妈妈 吃 瞬间 做 早餐 环境 堪忧 南瓜 没有 搅碎   外卖 小哥 准时 评价 但忍
0,口感 加冰 更好 喝 支持
1,垃圾 外卖 拿来 吃 rm 肉 冰冻 猪肉 油是 地沟油 吃 一点 素菜 扔 nbsp 牙齿 酸痛 肚子痛 厕所 跑 赢 月销量 几千 单 晓得 卖出去 rnm 眛 良心 赚黑心钱 不得好死 不点 外卖 tm 垃圾 食物
0,买 品牌 最爱茉香奶 绿
0,记得 提前 预约 价格 配菜 他家 配菜 味道 不错 吃 东西 偏辣 一如既往
0,闺蜜 吃 不错 菜品 好吃
0,很久没 唐唐 熟悉 味道 闺蜜 对小唐 唐有 感情 不愿 尝试 甜品 u 城 吹 风 吃 芒果 糯米 糍和 白雪 黑糯米 甜甜 醉 醉
0,好吃 麻辣 口味 香味 久久 回香 环境 不错 简单 时尚 菜品 新鲜 荤素 品种 多元 喜欢 吃海 白菜 鱼 豆腐 鸡蛋 干 肥牛 海产品 家 甜品 不错 芒果 类 仙草 类 现榨 系列
0,蛋糕 好吃 这家 买 几次 推荐 芒果 千层
0,本来 想 勉强 好评 想到 服务行业 22 10 订单 22 50 送达 时间 00 02 送迟 一个多 小时 烂 东西 收钱 不想 骂人 希望 下次
0,姐姐 态度
0,美美 哒 慕斯是 现做 拿来 口感
0,一如既往 服务 到位 菜品
0,菜品 分量 很足 吃 上菜 速度 很快 鱼 推荐 很嫩 入口 化
0,一如既往 好次
1,牛排 异味 超级 难吃 第一个 差评 送出
0,很棒 几次 改了 过后 找到
0,地方 好找 价格 实惠 回去
0,真心 好吃 吃 起水渣 渣 我家 住 这店 对面 晚 15 分钟 送到 送餐 骑手 凶得 说 忙不过来 想 说 我付 送餐费 晚 一阵 理由
0,难吃 量少 没送 饮料 还贵 下次 不来
1,吃 几口 蟑螂 瞬间 没 胃口 本来 想 说 上传 图片 扔 气死
0,价格 实惠 味道 不错 小弟 娃 叫卖 卖力 吃 满意
0,好吃     值得 推荐
0,味道 不错 去过 几次 聚餐 地方
0,吃 一如既往 一如既往 好评
0,点 里脊肉   送 瘦肉
0,喜欢 吃 烤鸡 翅 牛奶 好喝 汉堡
0,强烈推荐 店面 起码 桌子 干净 整洁 点菜 小票 票号 取 压根 担心 端 走 纸巾 维达 碎花 抽纸 细节 真的 好感度 暴增 说 鱼粉 肉 一尝 鲜 汤 浓郁 鱼粉 每种 颜色 真的 尝出 区别 黄色 那种 高粱 玉米 味 很浓 广东 朋友 说 不错 点 建议 鱼汤 很浓 建议 再淡 一点 尝 会鲜 一点
0,好吃 没 味
0,味道 不错 老板 特别 热情 服务 邀请 我家 宝贝 吃 不辣 汤 感觉 很暖心
1,nbsp nbsp nbsp 不想 说 nbsp nbsp nbsp 点 火腿 nbsp 没有 nbsp nbsp 不到 nbsp nbsp nbsp 美团 客服 返 钱 nbsp nbsp nbsp nbsp nbsp nbsp 味道 nbsp nbsp 咸死 nbsp nbsp nbsp nbsp nbsp nbsp 垃圾
0,菜品 好吃 10 没有 吃 完 菜
0,超级 难吃 难吃 再也 报 希望
0,服务 态度 真心 不错 订好 几次
1,太 土豆丝 变质 味道
1,鸡翅 还好 汉堡 肉 异味 真心 吃 菜品 质量 差  
1,烤 脆骨 ## 烤羊肉串 ## 烤 猪肉 串 ## 烤 饺子 ## 鸡皮 ## 年糕 串起 好久 没吃过 难吃 烧烤 第四 第五次 这家 店点 感觉 越做越 难吃 烧烤 辣味 没 味道 年糕 烤 半生不熟 咬不动 肉串 确实 烤熟 尼玛 老得 抠 脚 饺子 外皮 烤 吃 塑料 请问 商家 忙 很忙 接 单子 非要 烤 JB 东西 哈卵
0,一共 五片 肉   四片 全肥
0,划算 加料 卡 活动 不错
0,难吃 差评 薯条 软 吃 吃 打跃
1,点 两个 咸蛋 臭 商家 本想 喊 送 两个 商家 闲远 老婆婆 接电话 客气
0,商家 态度 超级 恶劣 餐晚 一个多 小时
0,环境 高大 菜品 量足 味道 服务员 阿姨 态度
0,味道 不错   小盆友 喜欢   下次 还来
0,农家菜 好吃 第一次 仙女 镇 这家 感觉 不错 价格便宜 实惠 好吃
0,胖妹 不错
1,差评 汤里 吃 一大 苍蝇 太 恶心
1,真的 不想 说 皮蛋 瘦肉粥 馊掉 卖 老板 煮 馊 卖 希望 下次 情况
0,外国 友人 可爱
0,服务 吃 味道 不错
0,味道 不错 份量 十足 吃 晓得 要收 锅底 费 锅底 费 贵
0,每次 新天 广场 买 喝 特别 喜欢 喝 牛魔王 黒 砖 水果 茶 系列 价格 适中 关键 味道 好喝 水果 茶 很大 一杯 牛魔王 黒 砖 波霸 奶茶 奶茶 好喝 环境 服务态度
0,一如既往 好吃 下次
0,味道 不错 菜品 新鲜
0,服务 热情 下次 还会来 光顾
0,肉肉 好多   米线 好吃   .... 干辣椒 香 辣
0,带 朋友 吃 成 回头客
0,不多 说 吃 味道 团购 价格 太给力
0,第一次 买 他家 招牌 牛魔王 黑砖 奶茶 甜甜的 味道 不错 验证 出 奶茶 速度 很快 团购 划算 太 爱美 团
0,菜品 新鲜 味道 不错 几次 老板 送 两瓶 饮料 值得 推荐
0,味道 不错
0,老板 服务 超级 菜品 很足 团购 老板 推荐 菜品 超 好吃
0,环境 挺 菜品 挺 新鲜   朋友 说 生日
1,真心 无语 惨 长根 头发 第一次 外卖 头发
0,点 快 一百块 钱肉 真的 少 可怜 还放 辣椒 咸 真心 语
0,味道 不错 菜量 够 免费 自助 汤 服务态度
0,味道 不错 分量 足 服务态度 好评
0,要说 店家 服务态度 特别 包间 提前 预约 预约 三人餐 没有 定 包间 包间 喜欢 想 坐 人定 老板 理论 半天 差点 吵起来 坐 外面 店家 服务 特别 上菜 快 主动 问 蓝莓 酒 桑葚 酒 不太会 喝酒 超级 好喝 水果 没有 沙拉 特别 解释 菜品 好吃 喜欢 生死 鱼肉 干锅 好吃 分量 很足 三个 女生 吃 太饱
0,九点 40 多点 送来 刚 第一次 打电话 半个 小时 问 烤 骗 说 骑手 没 烤 说 骑手 店 取货 改口说 做 佐料 第二次 40 多分钟 问快 好了吗 说 骑手 取货 走 骑手 电话 说 没取 到货 第三次 确认 说 没 骗 地址 报错 醉 速度 加 骗人 情况 点 下次 点 40 下单 10 点 52 算 气人 骗
0,味道 不错 看着 说 芒果 冰 400ml 中杯
0,杯子 送过来 坏
0,十一点左右 点 一点多 钟才 送 醉 快 三个 小时
0,看着 份量 吃 确 很快 饱 也许 实称
1,勒 撒子 鸡杂 谢谢   鸭肠 感觉 没 做 熟 味道   白开水 加酸 萝卜 味 难吃 恼火 米饭 en 恼火   吃 两口 倒   做生意   讲究 良心   谢谢
0,店主 热情 味道 不错 宅急送
0,速度 快 没 多久 吃 咯 味道 不错 推荐
0,好吃 味道 棒棒 超 喜欢
0,不错 吃 几次 没什么 感觉 服务 特别 习惯性 分
0,好吃 老 顾客
0,昆山 吃 来团 味道 店长 大人 一看 干一行 爱 一行 点赞 敬业 热情
0,两个 人去 吃   分量 特别   剩 没 吃 完     味道   服务 算 周到
0,味道 服务 价格 不错 周末 停车 很大 困难
0,刨 酸奶   酸奶 粒 细     口感 很棒   味道 没话说   第一次 花生 碎配 酸奶 棒   蓝莓 酱   良心 推荐
1,老板 老 顾客 头发
0,超级 无敌 好吃 值得 推荐 炒 酸奶 酸奶 冰淇淋 好吃
0,蛋糕 好看 侄女 喜欢 新鲜 店家 贴心 送货上门 唯一 蛋糕 点
1,哈密瓜 新鲜 异味 西州 蜜瓜 3kg
